year,month,day,hour,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2015,4,19,6,7.0,37.0,400.0,37.0,14.2,1009.5,6.8,0.0,NNE,1.0,4
2015,4,19,11,2.0,16.0,200.0,97.0,18.6,1012.0,-12.5,0.0,NE,4.5,0
2015,4,19,15,2.0,8.0,200.0,101.0,21.8,1004.0,-10.0,0.0,ESE,3.5,1
2015,4,19,16,2.0,8.0,200.0,115.0,21.9,1003.4,-12.5,0.0,SSW,3.1,6
2015,4,19,17,3.0,28.0,500.0,110.0,21.3,1008.8,-11.6,0.0,ESE,1.6,11
2015,4,19,23,10.0,45.0,1000.0,39.0,12.7,1012.5,6.5,0.0,SSW,1.8,4
2015,4,19,23,6.0,47.0,900.0,35.0,12.7,1012.5,6.5,0.0,SSW,1.8,9
2015,4,20,1,4.0,63.0,900.0,10.0,9.4,1012.5,6.3,0.0,SW,0.0,11
2015,4,20,16,2.0,22.0,400.0,122.0,22.6,1001.3,-6.3,0.0,S,4.5,1
2015,4,20,19,8.0,26.0,700.0,145.0,18.9,1003.2,1.4,0.0,SW,2.2,5
2015,4,21,5,7.0,77.0,1200.0,2.0,9.8,1001.7,5.4,0.0,NNE,0.5,5
2015,4,21,8,9.0,102.0,1200.0,13.0,15.7,1002.5,3.1,0.0,S,0.6,5
2015,4,21,8,17.0,88.0,1100.0,19.0,15.5,1006.0,5.1,0.0,WNW,1.3,11
2015,4,21,17,2.0,14.0,300.0,93.0,25.6,1004.6,-5.9,0.0,NNE,3.8,8
2015,4,21,20,3.0,20.0,400.0,84.0,21.1,1008.6,-5.7,0.0,NNE,1.6,3
2015,4,21,20,2.0,13.0,200.0,87.0,21.3,1009.3,-5.6,0.0,NNW,2.4,8
2015,4,22,0,2.0,75.0,400.0,25.0,12.0,1013.6,-0.2,0.0,S,0.3,7
2015,4,22,7,2.0,33.0,500.0,28.0,10.2,1010.7,-2.2,0.0,S,0.7,6
2015,4,22,10,7.0,61.0,700.0,60.0,21.4,1015.3,-3.2,0.0,SW,2.9,7
2015,4,22,12,3.0,40.0,500.0,80.0,24.3,1007.9,-4.9,0.0,SSE,2.2,1
2015,4,22,21,11.0,41.0,500.0,97.0,21.9,1010.0,2.0,0.0,SW,5.3,4
2015,4,23,6,12.0,69.0,900.0,8.0,12.8,1009.3,4.7,0.0,SSW,0.3,8
2015,4,23,9,10.0,46.0,800.0,30.0,15.9,1005.1,6.0,0.0,SSE,0.9,6
2015,4,23,15,14.0,73.0,900.0,96.0,27.2,1009.0,3.0,0.0,E,2.0,3
2015,4,23,17,2.0,11.0,200.0,122.0,28.2,1008.7,-10.9,0.0,NE,3.8,10
2015,4,24,1,8.0,105.0,700.0,3.0,13.0,1018.8,5.4,0.0,N,0.5,0
2015,4,24,8,9.0,59.0,600.0,28.0,19.0,1015.8,-2.1,0.0,SW,1.4,5
2015,4,24,23,7.0,103.0,700.0,23.0,16.0,1013.8,6.1,0.0,E,0.8,8
2015,4,25,8,12.0,109.0,1300.0,17.0,18.1,1012.9,3.2,0.0,ENE,1.8,4
2015,4,25,13,10.0,56.0,700.0,180.0,30.5,1006.1,3.5,0.0,S,1.8,5
2015,4,25,22,30.0,54.0,1500.0,173.0,26.1,1006.8,9.9,0.0,WSW,4.8,0
2015,4,25,22,32.0,40.0,1400.0,170.0,26.1,1006.8,9.9,0.0,WSW,4.8,4
2015,4,26,1,23.0,35.0,900.0,126.0,22.9,1006.4,11.9,0.0,WSW,2.6,9
2015,4,26,3,5.0,35.0,600.0,85.0,16.7,1001.5,2.7,0.0,NW,1.5,1
2015,4,26,4,4.0,56.0,900.0,41.0,16.9,1006.3,12.2,0.0,SE,0.2,9
2015,4,26,6,10.0,96.0,1200.0,2.0,14.7,1007.1,11.7,0.0,SW,0.1,4
2015,4,26,9,24.0,98.0,1300.0,44.0,22.7,1007.9,12.0,0.0,WSW,0.8,9
2015,4,26,9,19.0,114.0,1200.0,36.0,22.7,1006.4,10.8,0.0,ESE,0.8,10
2015,4,26,21,22.0,30.0,900.0,154.0,26.7,998.0,11.6,0.0,SE,2.8,1
2015,4,26,21,17.0,31.0,600.0,146.0,26.6,1004.3,10.3,0.0,SSW,4.1,8
2015,4,27,8,13.0,23.0,800.0,82.0,20.9,997.9,11.8,0.0,WNW,1.2,2
2015,4,27,9,18.0,81.0,1200.0,49.0,22.0,1002.8,12.0,0.0,SE,0.8,3
2015,4,27,10,21.0,64.0,1200.0,83.0,22.9,1002.6,12.5,0.0,SE,1.7,7
2015,4,27,10,18.0,81.0,1200.0,76.0,22.9,1002.6,12.5,0.0,SE,1.7,9
2015,4,27,20,2.0,92.0,900.0,35.0,20.3,999.5,15.9,0.0,NE,1.2,4
2015,4,27,22,2.0,55.0,700.0,67.0,18.0,1001.3,13.5,0.0,E,1.4,3
2015,4,27,22,2.0,66.0,700.0,62.0,18.6,999.9,13.0,0.0,NE,1.8,10
2015,4,28,17,7.0,29.0,700.0,176.0,24.6,1006.8,10.1,0.0,NNE,1.3,9
2015,4,28,18,8.0,41.0,700.0,157.0,24.6,1005.2,10.8,0.0,SW,0.9,10
2015,4,29,14,14.0,25.0,1300.0,227.0,25.8,1007.4,13.6,0.0,S,2.9,9
2015,4,29,18,10.0,28.0,1200.0,195.0,25.7,1000.3,14.5,0.0,SE,2.5,1
2015,4,30,5,9.0,61.0,1100.0,30.0,15.8,1005.7,14.7,0.0,SE,0.1,10
2015,4,30,6,2.0,37.0,1100.0,9.0,16.7,1007.7,13.8,0.0,SE,0.9,9
2015,4,30,20,7.0,61.0,700.0,160.0,26.9,1004.6,11.8,0.0,SW,1.9,0
2015,4,30,20,7.0,56.0,900.0,133.0,26.9,1004.6,11.8,0.0,SW,1.9,11
2015,5,1,5,17.0,82.0,1400.0,14.0,17.9,1004.0,13.2,0.0,ESE,0.7,7
2015,5,1,10,27.0,80.0,1700.0,64.0,22.8,1004.7,14.6,0.0,N,0.9,3
2015,5,1,14,6.0,18.0,600.0,83.0,19.0,1005.2,10.3,0.0,NW,5.4,0
2015,5,1,18,2.0,5.0,300.0,77.0,15.5,1001.6,12.4,0.2,WSW,0.8,2
2015,5,1,18,2.0,35.0,600.0,48.0,14.9,1004.4,13.4,0.1,ENE,1.5,10
2015,5,1,22,2.0,32.0,700.0,45.0,14.6,1007.3,11.9,1.0,N,1.7,3
2015,5,2,0,2.0,59.0,600.0,22.0,14.3,1007.1,12.8,0.0,E,1.2,0
2015,5,2,5,2.0,33.0,500.0,7.0,12.8,1001.4,11.7,0.0,N,0.9,1
2015,5,2,5,2.0,41.0,600.0,15.0,13.6,1006.2,11.8,0.0,NE,0.8,4
2015,5,2,10,8.0,38.0,600.0,26.0,19.1,1002.9,11.9,0.0,SSE,1.5,2
2015,5,2,14,6.0,15.0,500.0,132.0,23.8,1000.1,9.4,0.0,SE,2.1,2
2015,5,2,14,2.0,16.0,500.0,136.0,23.9,1005.1,11.9,0.0,SW,2.1,3
2015,5,2,23,2.0,37.0,600.0,102.0,19.8,1005.4,13.0,0.0,W,2.1,7
2015,5,3,6,2.0,16.0,300.0,80.0,18.5,1008.6,-8.7,0.0,NNW,3.8,0
2015,5,3,18,2.0,12.0,300.0,114.0,21.2,1006.5,-8.4,0.0,NW,2.4,5
2015,5,3,19,2.0,15.0,300.0,109.0,20.2,1009.0,-11.3,0.0,N,3.7,10
2015,5,4,2,2.0,14.0,100.0,71.0,15.7,1014.1,-10.9,0.0,NNE,3.8,4
2015,5,4,16,2.0,14.0,300.0,106.0,23.5,1001.2,-3.8,0.0,SSE,3.6,1
2015,5,4,17,12.0,20.0,400.0,112.0,22.6,1006.2,-0.9,0.0,WSW,5.1,3
2015,5,4,17,2.0,12.0,200.0,117.0,23.2,1000.7,-4.0,0.0,SSW,3.5,6
2015,5,4,20,18.0,30.0,500.0,155.0,20.4,1005.1,2.7,0.0,SW,5.4,0
2015,5,4,22,11.0,42.0,500.0,118.0,19.2,1004.7,2.9,0.0,WSW,5.8,0
2015,5,4,23,12.0,31.0,500.0,110.0,18.0,1002.4,3.8,0.0,SW,3.3,10
2015,5,5,1,18.0,33.0,600.0,88.0,16.5,1000.5,4.2,0.0,WSW,2.0,10
2015,5,5,4,4.0,23.0,500.0,61.0,12.1,995.8,3.8,0.0,W,1.2,1
2015,5,5,5,4.0,19.0,400.0,75.0,11.0,996.5,4.2,0.0,NW,1.3,2
2015,5,5,18,2.0,15.0,200.0,113.0,25.2,997.9,-7.4,0.0,N,2.7,10
2015,5,5,21,2.0,10.0,300.0,87.0,21.7,998.3,-10.1,0.0,NE,2.4,1
2015,5,5,22,2.0,62.0,400.0,35.0,18.9,1002.3,-5.3,0.0,NE,1.1,10
2015,5,6,0,2.0,4.0,200.0,95.0,18.9,1000.8,-14.7,0.0,NNW,4.4,1
2015,5,6,6,2.0,37.0,300.0,56.0,14.1,1004.2,-10.6,0.0,ENE,0.6,5
2015,5,6,12,2.0,10.0,200.0,94.0,19.8,1003.1,-10.5,0.0,SSW,2.3,1
2015,5,6,14,4.0,13.0,300.0,98.0,20.9,1002.1,-8.6,0.0,SW,2.0,6
2015,5,6,16,4.0,21.0,400.0,104.0,21.0,1006.4,-3.5,0.0,SE,3.7,3
2015,5,6,16,6.0,19.0,500.0,92.0,21.0,1007.3,-6.7,0.0,SSE,2.7,8
2015,5,7,7,4.0,58.0,600.0,38.0,14.0,1007.6,3.2,0.0,SE,0.7,7
2015,5,7,9,10.0,48.0,800.0,47.0,18.1,1004.1,2.0,0.0,NE,0.7,5
2015,5,7,12,8.0,35.0,600.0,82.0,22.4,1006.5,0.2,0.0,NNW,1.6,3
2015,5,7,23,3.0,26.0,400.0,79.0,18.5,1007.7,-0.9,0.0,ENE,1.6,7
2015,5,8,14,4.0,9.0,400.0,92.0,22.7,1003.8,4.7,0.0,ENE,1.9,8
2015,5,8,15,8.0,15.0,600.0,130.0,23.0,1002.8,5.0,0.0,ESE,3.4,7
2015,5,8,16,7.0,20.0,500.0,126.0,23.7,1002.6,4.1,0.0,ESE,3.5,4
2015,5,8,16,7.0,22.0,500.0,142.0,23.7,1002.6,4.1,0.0,ESE,3.5,9
2015,5,8,21,14.0,38.0,1700.0,88.0,19.6,1003.8,8.6,0.0,SE,2.5,1
2015,5,8,21,11.0,23.0,1200.0,94.0,18.2,1003.8,7.3,0.0,NE,1.6,6
2015,5,9,2,13.0,30.0,1300.0,30.0,13.5,1012.8,6.6,0.0,S,2.3,3
2015,5,9,11,10.0,48.0,1100.0,34.0,14.7,1010.8,4.4,0.0,SW,0.6,5
2015,5,9,11,14.0,52.0,1200.0,34.0,14.1,1014.3,3.5,0.0,SE,0.7,9
2015,5,9,15,5.0,36.0,700.0,64.0,12.9,1014.0,3.8,0.0,ENE,2.6,0
2015,5,9,21,6.0,37.0,900.0,57.0,11.6,1013.8,5.0,0.0,ESE,1.1,11
2015,5,10,3,11.0,44.0,2800.0,38.0,12.1,1012.2,4.3,0.0,E,1.0,7
2015,5,10,4,2.0,29.0,600.0,22.0,11.2,1006.8,4.9,0.0,ENE,0.6,1
2015,5,10,10,7.0,43.0,700.0,49.0,9.0,1012.2,6.3,0.1,ENE,2.1,11
2015,5,10,14,2.0,67.0,1400.0,24.0,8.9,1011.7,7.8,5.2,N,2.6,9
2015,5,10,15,2.0,50.0,1300.0,31.0,8.9,1006.9,8.1,4.0,NE,0.9,5
2015,5,10,20,2.0,48.0,1400.0,39.0,9.1,1009.9,8.2,0.8,NNE,1.5,9
2015,5,10,23,2.0,45.0,1300.0,28.0,9.8,1010.2,7.6,0.0,NW,1.2,4
2015,5,11,8,2.0,39.0,900.0,24.0,10.8,1006.3,7.5,0.0,WSW,2.7,11
2015,5,11,22,2.0,7.0,400.0,65.0,11.6,991.9,3.6,0.0,WNW,2.6,6
2015,5,12,2,5.0,17.0,300.0,87.0,12.7,992.7,4.6,0.0,NNE,1.4,10
2015,5,12,5,4.0,55.0,500.0,30.0,11.8,988.2,5.6,0.0,ESE,1.0,5
2015,5,12,6,2.0,40.0,400.0,33.0,11.4,992.1,6.1,0.0,W,1.2,11
2015,5,13,1,2.0,73.0,600.0,5.0,12.5,990.1,9.7,0.0,NE,0.7,9
2015,5,13,5,2.0,104.0,1300.0,2.0,10.6,990.4,8.7,0.0,ENE,0.9,7
2015,5,13,12,2.0,75.0,900.0,72.0,25.2,989.6,7.3,0.0,E,1.6,4
2015,5,13,16,9.0,43.0,700.0,216.0,30.9,987.7,9.7,0.0,SW,1.8,4
2015,5,14,2,2.0,12.0,200.0,85.0,21.0,998.4,-2.2,0.0,NNW,6.3,7
2015,5,14,3,2.0,12.0,200.0,85.0,20.3,999.1,-2.8,0.0,NNW,4.6,3
2015,5,14,3,2.0,13.0,200.0,84.0,20.3,999.1,-2.8,0.0,NNW,4.6,11
2015,5,14,6,4.0,18.0,200.0,77.0,17.1,999.0,3.0,0.0,NNE,0.5,5
2015,5,14,10,5.0,44.0,400.0,76.0,21.8,1004.9,2.0,0.0,ENE,2.6,9
2015,5,14,11,3.0,17.0,300.0,89.0,22.2,1005.1,1.8,0.0,E,2.5,4
2015,5,14,18,2.0,46.0,500.0,106.0,25.4,1002.5,2.7,0.0,ESE,1.1,7
2015,5,14,23,6.0,86.0,600.0,36.0,21.1,1007.3,3.8,0.0,ENE,1.6,0
2015,5,14,23,2.0,7.0,300.0,88.0,22.0,1002.8,2.1,0.0,NNW,3.8,1
2015,5,14,23,3.0,89.0,700.0,27.0,21.1,1007.3,3.8,0.0,ENE,1.6,4
2015,5,15,5,2.0,20.0,300.0,68.0,19.5,1010.2,2.4,0.0,N,2.6,4
2015,5,15,7,2.0,8.0,300.0,69.0,19.4,1007.6,-1.2,0.0,N,2.0,6
2015,5,15,11,2.0,10.0,200.0,91.0,22.7,1013.2,1.1,0.0,ESE,1.9,8
2015,5,15,15,2.0,18.0,300.0,133.0,24.6,1009.2,0.8,0.0,SSW,3.6,11
2015,5,15,22,12.0,46.0,900.0,122.0,21.0,1009.1,6.9,0.0,W,4.3,7
2015,5,16,0,2.0,21.0,300.0,67.0,14.9,1004.7,2.4,0.0,NW,1.4,1
2015,5,16,1,2.0,27.0,300.0,51.0,13.9,1004.5,-0.2,0.0,NNW,1.1,1
2015,5,16,3,2.0,11.0,200.0,57.0,12.3,1004.0,-0.9,0.0,NNW,1.2,2
2015,5,16,4,3.0,50.0,400.0,24.0,12.3,1009.2,6.8,0.0,N,1.5,8
2015,5,16,6,2.0,84.0,1100.0,2.0,12.9,1008.9,7.3,0.0,ENE,1.0,11
2015,5,16,13,4.0,29.0,400.0,174.0,28.2,1004.5,0.8,0.0,SW,3.4,9
2015,5,16,23,20.0,30.0,1000.0,148.0,23.7,1000.1,10.7,0.0,SW,4.1,4
2015,5,17,1,7.0,30.0,1000.0,84.0,18.9,994.0,9.9,0.0,NNE,0.8,1
2015,5,17,5,15.0,62.0,1000.0,62.0,18.6,993.3,13.2,0.0,WSW,1.0,5
2015,5,17,8,27.0,57.0,1100.0,66.0,20.1,995.0,14.5,0.0,W,2.1,10
2015,5,17,18,12.0,67.0,1400.0,118.0,24.7,992.0,17.4,0.0,NNW,2.0,7
2015,5,17,23,6.0,95.0,1800.0,42.0,21.2,993.5,19.1,0.0,NE,0.7,4
2015,5,18,13,2.0,10.0,300.0,130.0,25.9,998.0,-3.7,0.0,NW,7.5,11
2015,5,18,14,2.0,15.0,500.0,118.0,26.9,994.4,-2.9,0.0,NW,3.7,5
2015,5,18,16,2.0,11.0,100.0,110.0,27.0,992.4,-6.0,0.0,NW,6.8,2
2015,5,19,10,2.0,2.0,200.0,92.0,23.3,997.6,-8.9,0.0,WNW,6.8,2
2015,5,19,17,2.0,15.0,200.0,99.0,24.6,1004.4,0.8,0.0,N,4.8,7
2015,5,20,1,2.0,19.0,300.0,35.0,20.8,1004.9,0.6,0.0,N,4.7,6
2015,5,20,3,2.0,25.0,300.0,60.0,19.9,1010.6,1.3,0.0,NNW,2.3,4
2015,5,20,9,5.0,20.0,400.0,69.0,23.0,1013.7,2.4,0.0,NNW,3.3,3
2015,5,20,10,4.0,14.0,400.0,83.0,24.5,1013.7,1.4,0.0,NNW,3.5,3
2015,5,20,11,3.0,10.0,300.0,94.0,25.7,1012.7,2.4,0.0,NNW,3.5,3
2015,5,20,15,2.0,12.0,300.0,114.0,28.8,1009.5,0.5,0.0,WNW,4.3,4
2015,5,20,15,2.0,22.0,300.0,117.0,28.8,1009.5,0.5,0.0,WNW,4.3,9
2015,5,21,2,2.0,47.0,400.0,67.0,21.0,1009.1,3.7,0.0,WNW,0.9,11
2015,5,21,12,5.0,29.0,500.0,145.0,27.5,1007.9,3.2,0.0,SW,3.8,9
2015,5,21,16,12.0,20.0,600.0,153.0,27.7,1004.7,6.4,0.0,WSW,5.4,3
2015,5,21,16,13.0,35.0,600.0,179.0,28.8,1003.0,7.9,0.0,SW,3.7,10
2015,5,21,17,7.0,18.0,500.0,159.0,27.1,1004.5,6.5,0.0,WSW,6.6,4
2015,5,21,19,4.0,25.0,500.0,134.0,24.9,1004.7,6.1,0.0,WSW,5.9,11
2015,5,22,0,5.0,26.0,600.0,86.0,19.5,1001.2,7.9,0.0,N,1.1,1
2015,5,22,2,16.0,38.0,700.0,85.0,19.2,1006.3,7.3,0.0,W,1.9,0
2015,5,22,3,2.0,11.0,400.0,68.0,16.5,1001.5,7.9,0.0,NNW,1.4,2
2015,5,22,5,5.0,64.0,700.0,2.0,14.6,1003.0,9.6,0.0,NW,0.0,5
2015,5,22,5,6.0,70.0,800.0,16.0,14.4,1007.3,8.8,0.0,N,0.7,8
2015,5,22,8,15.0,97.0,1000.0,19.0,19.8,1007.3,9.1,0.0,ENE,1.1,0
2015,5,22,10,17.0,36.0,900.0,92.0,24.3,1003.5,9.1,0.0,ESE,1.0,5
2015,5,22,17,12.0,27.0,800.0,206.0,29.1,1002.1,7.6,0.0,SW,3.2,11
2015,5,22,19,12.0,29.0,800.0,181.0,27.3,1002.5,8.7,0.0,WSW,2.4,4
2015,5,23,0,17.0,114.0,1200.0,39.0,19.5,1004.3,10.5,0.0,SE,1.2,3
2015,5,23,0,6.0,27.0,900.0,122.0,19.2,999.7,10.7,0.0,NW,2.0,6
2015,5,23,5,7.0,50.0,900.0,41.0,16.7,1001.3,11.2,0.0,NW,0.2,5
2015,5,23,6,7.0,99.0,1200.0,5.0,17.4,1005.2,11.9,0.0,NE,1.2,7
2015,5,23,12,25.0,51.0,1300.0,169.0,28.4,1003.9,12.3,0.0,SW,1.8,4
2015,5,23,15,18.0,30.0,800.0,273.0,31.1,1002.4,11.0,0.0,S,3.6,8
2015,5,23,19,23.0,24.0,1000.0,197.0,28.5,1002.5,10.2,0.0,SSW,1.4,4
2015,5,23,21,26.0,64.0,1000.0,172.0,25.1,1002.1,13.6,0.0,S,1.1,10
2015,5,24,1,17.0,85.0,1300.0,44.0,20.5,1003.5,14.2,0.0,E,0.7,4
2015,5,24,1,22.0,104.0,1100.0,59.0,20.0,1001.8,15.8,0.0,W,0.3,10
2015,5,24,13,26.0,21.0,1000.0,264.0,30.9,1001.5,10.3,0.0,SW,4.0,7
2015,5,24,14,22.0,36.0,1400.0,336.0,31.6,995.3,12.9,0.0,ESE,3.2,2
2015,5,24,18,19.0,22.0,1100.0,247.0,30.8,994.7,12.7,0.0,SE,2.7,1
2015,5,24,20,16.0,43.0,1100.0,187.0,27.5,997.3,12.3,0.0,SSW,0.7,5
2015,5,24,21,23.0,59.0,1300.0,169.0,28.1,1001.3,12.0,0.0,SW,1.9,7
2015,5,24,23,20.0,38.0,1000.0,144.0,27.5,1000.5,12.7,0.0,SW,3.7,3
2015,5,24,23,16.0,46.0,1100.0,148.0,27.5,1000.5,12.7,0.0,SW,3.7,9
2015,5,25,3,5.0,14.0,800.0,123.0,21.0,996.1,11.3,0.0,NE,0.9,2
2015,5,25,6,14.0,60.0,1000.0,34.0,20.1,1002.0,13.5,0.0,ENE,0.8,4
2015,5,25,6,8.0,117.0,1200.0,4.0,17.9,1000.3,15.0,0.0,ESE,0.6,10
2015,5,25,13,34.0,25.0,1100.0,272.0,31.9,1000.9,11.1,0.0,SW,4.0,4
2015,5,25,21,21.0,26.0,700.0,229.0,29.2,1001.1,12.6,0.0,SW,2.8,9
2015,5,25,22,15.0,38.0,800.0,177.0,28.8,1001.5,13.5,0.0,SW,4.3,0
2015,5,25,23,15.0,62.0,1000.0,97.0,24.6,997.3,15.5,0.0,ENE,0.9,6
2015,5,26,6,3.0,25.0,900.0,66.0,20.0,998.5,14.4,0.0,WNW,1.7,6
2015,5,26,12,47.0,27.0,1400.0,265.0,31.1,1001.4,13.4,0.0,SW,4.3,9
2015,5,26,13,33.0,28.0,1100.0,266.0,33.0,1001.3,13.1,0.0,S,3.9,8
2015,5,26,19,21.0,20.0,600.0,197.0,30.5,999.6,12.4,0.0,SW,4.9,3
2015,5,26,22,12.0,16.0,700.0,180.0,27.5,995.7,11.9,0.0,SSE,1.1,2
2015,5,27,3,12.0,41.0,700.0,112.0,23.8,1000.8,14.5,0.0,SW,2.2,0
2015,5,27,8,26.0,74.0,1100.0,72.0,23.9,1002.1,16.2,0.0,E,1.8,7
2015,5,27,10,21.0,78.0,1200.0,328.0,27.5,1000.7,17.7,0.0,SE,1.1,10
2015,5,27,12,13.0,16.0,800.0,224.0,28.9,1001.7,13.6,0.0,SSE,2.7,9
2015,5,27,13,6.0,16.0,800.0,214.0,29.6,1000.8,13.8,0.0,S,2.3,4
2015,5,27,22,8.0,51.0,800.0,136.0,26.1,996.2,14.5,0.0,SSW,0.5,5
2015,5,27,23,32.0,32.0,1600.0,207.0,25.2,1000.3,14.9,0.0,SSE,2.2,7
2015,5,28,16,20.0,35.0,900.0,220.0,28.7,998.3,14.5,0.0,SSW,3.6,0
2015,5,28,23,14.0,22.0,800.0,122.0,25.5,995.9,15.5,0.0,NNE,0.7,2
2015,5,29,0,12.0,40.0,900.0,131.0,25.1,1000.8,13.0,0.0,S,2.2,0
2015,5,29,1,9.0,41.0,1000.0,124.0,24.9,1000.8,13.1,0.0,SW,1.7,0
2015,5,29,1,9.0,43.0,1300.0,64.0,23.0,996.5,17.2,0.2,ENE,1.7,1
2015,5,29,10,5.0,81.0,1300.0,38.0,23.9,1002.2,16.7,0.0,E,1.2,4
2015,5,29,12,11.0,28.0,800.0,128.0,28.9,996.2,13.9,0.0,S,3.2,6
2015,5,29,17,5.0,19.0,600.0,210.0,29.2,994.2,14.2,0.0,SSE,5.0,6
2015,5,29,17,2.0,26.0,500.0,155.0,28.9,999.2,12.3,0.0,SW,4.0,11
2015,5,29,21,2.0,31.0,500.0,121.0,25.7,1002.7,13.9,0.0,SSW,2.0,4
2015,5,30,1,4.0,51.0,800.0,51.0,21.2,1003.8,16.2,0.0,NNE,0.6,11
2015,5,30,4,4.0,65.0,1000.0,16.0,17.5,1003.7,15.3,0.0,NE,0.9,4
2015,5,30,10,4.0,50.0,600.0,88.0,25.2,1005.5,11.0,0.0,ESE,2.8,9
2015,5,30,11,6.0,23.0,600.0,107.0,27.0,1005.5,11.1,0.0,SSE,2.2,8
2015,5,30,12,12.0,26.0,900.0,156.0,26.9,1004.2,11.4,0.0,SE,3.4,7
2015,5,30,12,9.0,19.0,600.0,120.0,28.3,1004.6,9.6,0.0,S,2.8,8
2015,5,30,12,8.0,31.0,700.0,156.0,28.2,1002.5,10.8,0.0,S,1.9,10
2015,5,30,14,4.0,16.0,500.0,150.0,29.4,997.0,6.7,0.0,SE,3.3,1
2015,5,30,20,10.0,20.0,600.0,157.0,26.5,995.0,12.9,0.0,SSE,3.3,1
2015,5,31,5,4.0,66.0,1100.0,8.0,17.6,999.4,13.7,0.0,E,0.7,9
2015,5,31,7,14.0,64.0,900.0,22.0,21.1,999.6,14.7,0.0,NE,0.6,4
2015,5,31,8,12.0,86.0,1000.0,29.0,22.7,999.3,14.8,0.0,WNW,0.8,9
2015,5,31,9,18.0,59.0,1000.0,60.0,24.7,998.7,14.5,0.0,SW,1.2,3
2015,5,31,15,16.0,28.0,600.0,230.0,32.2,993.7,11.9,0.0,SW,4.7,0
2015,5,31,18,21.0,31.0,700.0,263.0,32.4,991.1,15.4,0.0,SSW,2.7,10
2015,6,1,4,12.0,50.0,1000.0,101.0,24.4,995.6,17.4,0.0,W,0.8,9
2015,6,1,6,10.0,108.0,1100.0,25.0,23.5,995.6,17.9,0.0,ENE,1.2,0
2015,6,1,14,14.0,17.0,1000.0,221.0,33.0,991.0,18.4,0.0,S,3.3,6
2015,6,1,18,16.0,38.0,1200.0,219.0,30.8,996.7,18.5,0.0,SE,1.8,8
2015,6,2,1,6.0,22.0,1000.0,101.0,26.0,995.6,14.5,0.0,ESE,1.9,1
2015,6,2,5,23.0,33.0,2100.0,71.0,21.6,1002.8,15.4,0.0,NE,1.0,3
2015,6,2,11,2.0,16.0,200.0,84.0,29.5,1005.0,0.1,0.0,NNE,2.8,4
2015,6,2,15,2.0,16.0,100.0,101.0,31.9,1003.6,-3.5,0.0,WNW,5.7,4
2015,6,2,17,2.0,12.0,200.0,107.0,33.1,999.6,-4.0,0.0,NE,1.7,5
2015,6,2,20,2.0,36.0,300.0,85.0,26.4,1005.2,0.9,0.0,NNE,0.7,7
2015,6,3,15,4.0,23.0,400.0,155.0,30.7,1006.5,2.8,0.0,WSW,4.3,3
2015,6,3,15,4.0,23.0,400.0,172.0,30.7,1006.5,2.8,0.0,WSW,4.3,7
2015,6,3,19,3.0,22.0,400.0,112.0,28.7,1000.7,2.8,0.0,SSE,3.3,1
2015,6,3,20,3.0,25.0,300.0,109.0,27.3,1000.9,2.4,0.0,W,1.4,6
2015,6,4,2,10.0,83.0,600.0,37.0,24.5,1003.7,8.8,0.0,WSW,1.4,0
2015,6,4,3,10.0,6.0,400.0,128.0,25.1,998.8,8.6,0.0,WNW,4.1,2
2015,6,4,7,8.0,89.0,800.0,7.0,20.5,1000.8,14.6,0.0,WNW,0.7,10
2015,6,4,21,6.0,43.0,10000.0,80.0,19.6,996.8,14.6,0.0,W,1.1,4
2015,6,5,4,2.0,53.0,6000.0,34.0,16.5,994.6,13.6,0.0,SSW,0.5,7
2015,6,5,4,2.0,56.0,10000.0,2.0,16.0,995.5,15.5,0.1,N,0.7,8
2015,6,5,5,4.0,40.0,9000.0,34.0,15.2,994.6,13.7,0.0,ENE,0.5,3
2015,6,5,11,4.0,11.0,5000.0,84.0,24.1,990.1,14.2,0.0,SE,2.0,6
2015,6,5,12,5.0,62.0,8000.0,109.0,26.9,994.2,12.9,0.0,SE,2.5,4
2015,6,5,18,8.0,29.0,500.0,192.0,29.0,993.6,14.0,0.3,WSW,3.1,9
2015,6,5,21,3.0,93.0,1100.0,56.0,23.8,995.1,15.8,0.0,NE,1.8,4
2015,6,5,23,2.0,63.0,700.0,96.0,21.7,995.7,16.0,0.0,NE,2.0,0
2015,6,6,4,2.0,20.0,300.0,19.0,19.2,992.7,13.1,0.0,WNW,1.1,2
2015,6,6,4,2.0,20.0,300.0,89.0,21.2,996.9,13.1,0.0,NE,2.2,3
2015,6,6,5,2.0,22.0,400.0,92.0,20.8,997.3,11.7,0.0,NE,2.3,0
2015,6,6,7,2.0,25.0,300.0,63.0,22.1,997.9,9.9,0.0,NE,2.5,3
2015,6,6,9,3.0,30.0,300.0,70.0,26.0,994.3,10.2,0.0,NE,1.3,5
2015,6,6,9,2.0,18.0,300.0,55.0,24.6,993.5,10.1,0.0,E,4.0,6
2015,6,6,9,2.0,19.0,100.0,76.0,24.7,998.0,9.0,0.0,NE,3.1,11
2015,6,6,10,2.0,13.0,2000.0,72.0,26.0,993.2,10.6,0.0,ENE,3.7,6
2015,6,6,13,3.0,20.0,300.0,154.0,28.4,995.9,10.6,0.0,ESE,2.8,9
